[2021-05-14 03:14:46,014 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:09:02 epoch 35, step 216, loss: 236.1, global_step: 7560
[2021-05-14 03:14:47,891 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:14:46 epoch 36, step 1, loss: 184.6, global_step: 7561
[2021-05-14 03:14:47,891 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:14:46 epoch 36, step 1, loss: 184.6, global_step: 7561
[2021-05-14 03:20:23,174 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:14:46 epoch 36, step 216, loss: 152.8, global_step: 7776
[2021-05-14 03:20:23,174 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:14:46 epoch 36, step 216, loss: 152.8, global_step: 7776
[2021-05-14 03:20:24,664 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:20:23 epoch 37, step 1, loss: 167.8, global_step: 7777
[2021-05-14 03:20:24,664 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:20:23 epoch 37, step 1, loss: 167.8, global_step: 7777
[2021-05-14 03:26:03,112 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:20:23 epoch 37, step 216, loss: 192.1, global_step: 7992
[2021-05-14 03:26:03,112 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:20:23 epoch 37, step 216, loss: 192.1, global_step: 7992
[2021-05-14 03:26:04,564 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:26:03 epoch 38, step 1, loss: 180.2, global_step: 7993
[2021-05-14 03:26:04,564 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:26:03 epoch 38, step 1, loss: 180.2, global_step: 7993
[2021-05-14 03:31:41,532 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:26:03 epoch 38, step 216, loss: 123.7, global_step: 8208
[2021-05-14 03:31:41,532 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:26:03 epoch 38, step 216, loss: 123.7, global_step: 8208
[2021-05-14 03:31:43,516 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:31:41 epoch 39, step 1, loss: 144.7, global_step: 8209
[2021-05-14 03:31:43,516 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:31:41 epoch 39, step 1, loss: 144.7, global_step: 8209
[2021-05-14 03:37:19,407 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:31:41 epoch 39, step 216, loss: 155.5, global_step: 8424
[2021-05-14 03:37:19,407 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:31:41 epoch 39, step 216, loss: 155.5, global_step: 8424
[2021-05-14 03:37:20,802 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:37:19 epoch 40, step 1, loss: 151.7, global_step: 8425
[2021-05-14 03:37:20,802 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:37:19 epoch 40, step 1, loss: 151.7, global_step: 8425
[2021-05-14 03:42:59,037 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:37:19 epoch 40, step 216, loss: 181.2, global_step: 8640
[2021-05-14 03:42:59,037 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 03:37:19 epoch 40, step 216, loss: 181.2, global_step: 8640
[2021-05-14 12:33:31,892 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000002B0EE59C908>
[2021-05-14 12:34:10,644 - model_manager.py - preprocess.utils - INFO] - <__main__.Args object at 0x000002774EC6E9B0>
